 1  820664  817667  817580  842253  710.00   56
 1  820664  817667  817580  852253  668.00   68
 1  820664  817667  817580  862253  645.00   80
 1  820668  817577  815048  811421  455.00   20
 1  820668  817577  815048  821422  502.00   32
 1  820668  817577  815048  831423  528.00   44
 1  820668  817577  815048  841423  660.00   56
 1  820668  817577  815048  851423  644.00   68
 1  820668  817577  815048  861423  634.00   80
 1  820672  817583  815082  812251  468.00   20
 1  820672  817583  815082  822252  505.00   32
 1  820672  817583  815082  832253  516.00   44
 1  820672  817583  815082  842253  592.00   56
 1  820672  817583  815082  852253  604.00   68
 1  820672  817583  815082  862253  635.00   80
 1  820674  817609  817660  811411  400.00   20
 1  820678  817625  815040  812251  440.00   20
 1  820678  817625  815040  822252  480.00   32
 1  820678  817625  815040  832253  510.00   44
 1  820680  817621  818556  812261  396.00   20
 1  820684  817609  817690  811421  440.00   20
 1  820684  817609  817690  821422  520.00   32
 1  820684  817609  817690  831423  534.00   44
 1  820684  817609  817690  841423  578.00   56
 1  820684  817609  817690  851423  651.00   68
 1  820684  817609  817690  861423  665.00   80
 1  820688  817577  815184  811411  451.00   20
 1  820690  817569  816120  811411  442.00   20
 1  820690  817569  816120  821412  609.00   32
 1  820690  817569  816120  831413  575.00   44
 1  820692  817667  817560  811421  462.00   20
 1  820692  817667  817560  821422  495.00   32
 1  820692  817667  817560  831423  650.00   44
 1  820692  817667  817560  841423  611.00   56
 1  820692  817667  817560  851423  621.00   68
 1  820694  817601  818540  811411  411.00   20
 1  820700  817655  818576  812251  402.00   20
 1  820708  817655  818656  811411  370.00   20
 1  820710  817621  818532  812251  350.00   20
 1  820716  817655  818688  812251  434.00   20
 1  820716  817655  818688  822252  560.00   32
 1  820716  817655  818688  832253  560.00   44
 1  820718  817601  818574  812261  366.00   20
 1  820724  817547  814014  811421  436.00   19
 1  820724  817547  814014  821422  460.00   31
 1  820724  817547  814014  831423  624.00   43
 1  820724  817547  814014  841423  602.00   55
 1  820724  817547  814014  851423  619.00   67
 1  820724  817547  814014  861423  635.00   79
 1  820730  817621  818524  811421  320.00   19
 1  821502       0  819568  822251  385.00   22
 1  821502       0  819568  832252  541.00   34
 1  821502       0  819568  842253  526.00   46
 1  821502       0  819568  852253  527.00   58
 1  821502       0  819568  862253  535.00   70
 1  821508  818543  815118  822261  460.00   22
 1  821508  818543  815118  832262  502.00   34
 1  821508  818543  815118  842263  571.00   46
 1  821508  818543  815118  852263  610.00   57
 1  821508  818543  815118  862263  657.00   70
 1  821512  818709  815192  821421  425.00   22
 1  821512  818709  815192  831422  576.00   34
 1  821512  818709  815192  841423  596.00   46
 1  821512  818709  815192  851423  633.00   57
 1  821512  818709  815192  861423  709.00   70
 1  821512  818709  815192  871423  751.00   82
 1  821516  818673  817562  822251  375.00   22
 1  821516  818673  817562  832252  500.00   34
 1  821516  818673  817562  842253  462.00   46
 1  821516  818673  817562  852253  527.00   57
 1  821516  818673  817562  862253  512.00   70
 1  821516  818673  817562  872253  479.00   82
 1  821518  818587  817706  821421  425.00   21
 1  821518  818587  817706  831422  631.00   33
 1  821520  818587  814018  822251  488.00   21
 1  821520  818587  814018  832252  654.00   33
 1  821522  818709  814020  822261  380.00   21
 1  821522  818709  814020  832262  562.00   33
 1  821522  818709  814020  842263  544.00   46
 1  821522  818709  814020  852263  544.00   57
 1  821522  818709  814020  862263  595.00   70
 1  821522  818709  814020  872263  545.00   82
 1  821528  818587  816182  822251  460.00   21
 1  821528  818587  816182  832252  654.00   33
 1  821528  818587  816182  842253  645.00   46
 1  821528  818587  816182  852253  576.00   57
 1  821530  818543  815238  822251  359.00   21
 1  821530  818543  815238  832252  536.00   33
 1  821530  818543  815238  842253  525.00   46
 1  821530  818543  815238  852253  566.00   57
 1  821530  818543  815238  862253  594.00   70
 1  821530  818543  815238  872253  560.00   81
 1  821532  818573  816006  821421  435.00   21
 1  821532  818573  816006  831422  562.00   33
 1  821532  818573  816006  841423  648.00   46
 1  821532  818573  816006  851423  616.00   57
 1  821534  818543  814032  821411  455.00   21
 1  821534  818543  814032  831412  642.00   33
 1  821534  818543  814032  841413  629.00   46
 1  821534  818543  814032  851413  721.00   57
 1  821534  818543  814032  861413  753.00   69
 1  821534  818543  814032  871413  774.00   81
 1  821536  818647  819510  821421  433.00   21
 1  821536  818647  819510  831422  609.00   33
 1  821536  818647  819510  841423  592.00   46
 1  821536  818647  819510  851423  605.00   57
 1  821536  818647  819510  861423  682.00   69
 1  821536  818647  819510  871423  638.00   81
 1  821538  818587  817682  822261  440.00   21
 1  821538  818587  817682  832262  606.00   33
 1  821538  818587  817682  842263  606.00   46
 1  821538  818587  817682  852263  657.00   57
 1  821538  818587  817682  862263  687.00   69
 1  821538  818587  817682  872263  644.00   81
 1  821544  818701  816058  822251  380.00   21
 1  821544  818701  816058  832252  534.00   33
 1  821544  818701  816058  842253  515.00   45
 1  821544  818701  816058  852253  684.00   57
 1  821544  818701  816058  862253  623.00   69
 1  821544  818701  816058  872253  549.00   81
 1  821546  818673  816010  821421  348.00   21
 1  821546  818673  816010  831422  506.00   33
 1  821546  818673  816010  841423  498.00   45
 1  821546  818673  816010  851423  510.00   57
 1  821546  818673  816010  861423  524.00   69
 1  821546  818673  816010  871423  608.00   81
 1  821554  818543  817744  821411  425.00   21
 1  821554  818543  817744  831412  648.00   33
 1  821554  818543  817744  841413  618.00   45
 1  821554  818543  817744  851413  681.00   57
 1  821554  818543  817744  861413  737.00   69
 1  821554  818543  817744  871413  849.00   81
 1  821556  818647  819514  821411  415.00   21
 1  821556  818647  819514  831412  632.00   33
 1  821556  818647  819514  841413  567.00   45
 1  821556  818647  819514  851413  611.00   57
 1  821556  818647  819514  861413  648.00   69
 1  821556  818647  819514  871413  559.00   81
 1  821562  818543  817622  822261  395.00   21
 1  821562  818543  817622  832262  571.00   33
 1  821564  818557  815146  822251  405.00   21
 1  821564  818557  815146  832252  574.00   33
 1  821564  818557  815146  842253  606.00   45
 1  821564  818557  815146  852253  645.00   57
 1  821564  818557  815146  862253  631.00   69
 1  821564  818557  815146  872253  604.00   81
 1  821570  818587  816142  822261  426.00   21
 1  821570  818587  816142  832262  506.00   33
 1  821572  818687  818634  822261  410.00   21
 1  821572  818687  818634  832262  550.00   33
 1  821572  818687  818634  842263  576.00   45
 1  821574  818567  815202  821411  396.00   21
 1  821574  818567  815202  831412  580.00   33
 1  821574  818567  815202  841413  599.00   45
 1  821574  818567  815202  851413  584.00   57
 1  821580  818673  815070  821411  445.00   21
 1  821584  818701  817702  822261  410.00   21
 1  821584  818701  817702  832262  583.00   33
 1  821584  818701  817702  842263  580.00   45
 1  821584  818701  817702  852263  612.00   57
 1  821584  818701  817702  862263  639.00   69
 1  821584  818701  817702  872263  596.00   81
 1  821586  818567  817640  822261  430.00   21
 1  821586  818567  817640  832262  600.00   33
 1  821586  818567  817640  842263  608.00   45
 1  821586  818567  817640  852263  740.00   57
 1  821586  818567  817640  862263  697.00   69
 1  821586  818567  817640  872263  656.00   81
 1  821588  818543  816028  822251  445.00   21
 1  821588  818543  816028  832252  547.00   33
 1  821590  818567  815108  821421  425.00   21
 1  821590  818567  815108  831422  592.00   33
 1  821590  818567  815108  841423  626.00   45
 1  821590  818567  815108  851423  649.00   57
 1  821590  818567  815108  861423  730.00   69
 1  821590  818567  815108  871423  679.00   81
 1  821594  818647  819504  821421  430.00   21
 1  821594  818647  819504  831422  496.00   33
 1  821594  818647  819504  841423  538.00   45
 1  821594  818647  819504  851423  653.00   57
 1  821594  818647  819504  861423  597.00   69
 1  821596  818543  817524  821411  409.00   21
 1  821596  818543  817524  831412  677.00   33
 1  821598  818687  818650  821411  400.00   21
 1  821598  818687  818650  831412  556.00   33
 1  821598  818687  818650  841413  522.00   45
 1  821598  818687  818650  851413  564.00   57
 1  821598  818687  818650  861413  533.00   69
 1  821602  818587  817658  821421  437.00   21
 1  821602  818587  817658  831422  660.00   33
 1  821602  818587  817658  841423  668.00   45
 1  821602  818587  817658  851423  673.00   57
 1  821602  818587  817658  861423  684.00   69
 1  821602  818587  817658  871423  693.00   81
 1  821612  818557  814052  822261  433.00   21
 1  821612  818557  814052  832262  628.00   33
 1  821612  818557  814052  842263  596.00   45
 1  821612  818557  814052  852263  667.00   57
 1  821612  818557  814052  862263  706.00   69
 1  821612  818557  814052  872263  707.00   81
 1  821614  818597  818618  822261  465.00   21
 1  821614  818597  818618  832262  650.00   33
 1  821614  818597  818618  842263  680.00   45
 1  821614  818597  818618  852263  668.00   57
 1  821614  818597  818618  862263  725.00   69
 1  821614  818597  818618  872263  723.00   81
 1  821616  818543  815184  821411  425.00   21
 1  821616  818543  815184  831412  517.00   33
 1  821618  818573  815196  821411  395.00   21
 1  821618  818573  815196  831412  606.00   33
 1  821618  818573  815196  841413  600.00   45
 1  821618  818573  815196  851413  673.00   57
 1  821618  818573  815196  861413  717.00   69
 1  821622  818543  815012  822251  355.00   21
 1  821622  818543  815012  832252  548.00   33
 1  821628  818587  815154  821411  380.00   21
 1  821628  818587  815154  831412  582.00   33
 1  821634  818543  816050  822261  382.00   21
 1  821634  818543  816050  832262  534.00   33
 1  821634  818543  816050  842263  515.00   45
 1  821634  818543  816050  852263  555.00   57
 1  821634  818543  816050  862263  554.00   69
 1  821634  818543  816050  872263  695.00   81
 1  821636  818703  819560  822261  413.00   21
 1  821636  818703  819560  832262  598.00   33
 1  821636  818703  819560  842263  618.00   45
 1  821636  818703  819560  852263  637.00   57
 1  821636  818703  819560  862263  646.00   69
 1  821636  818703  819560  872263  630.00   81
 1  821638  818557  817734  821421  398.00   21
 1  821638  818557  817734  831422  558.00   33
 1  821638  818557  817734  841423  572.00   45
 1  821638  818557  817734  851423  634.00   57
 1  821638  818557  817734  861423  655.00   69
 1  821642  818703  819556  821421  403.00   21
 1  821642  818703  819556  831422  556.00   33
 1  821642  818703  819556  841423  570.00   45
 1  821642  818703  819556  851423  602.00   57
 1  821642  818703  819556  861423  634.00   69
 1  821642  818703  819556  871423  670.00   81
 1  821644  818703  819618  821411  445.00   21
 1  821644  818703  819618  831412  612.00   33
 1  821644  818703  819618  841413  635.00   45
 1  821644  818703  819618  851413  664.00   56
 1  821644  818703  819618  861413  675.00   69
 1  821644  818703  819618  871413  660.00   81
 1  821670  818647  819576  822251  463.00   20
 1  821670  818647  819576  832252  687.00   32
 1  821670  818647  819576  842253  671.00   45
 1  821670  818647  819576  852253  636.00   56
 1  821670  818647  819576  862253  697.00   69
 1  821674  818687  818506  822251  259.00   20
 1  821674  818687  818506  832252  440.00   32
 1  821676  818687  818624  822261  385.00   20
 1  821676  818687  818624  832262  598.00   32
 1  821676  818687  818624  842263  555.00   44
 1  821676  818687  818624  852263  584.00   56
 1  821676  818687  818624  862263  640.00   68
 1  821676  818687  818624  872263  629.00   80
 1  821678  818687  818666  821421  377.00   20
 1  821678  818687  818666  831422  550.00   32
 1  821678  818687  818666  841423  530.00   44
 1  821678  818687  818666  851423  650.00   56
 1  821678  818687  818666  861423  603.00   68
 1  821678  818687  818666  871423  584.00   80
 1  821686  818687  818536  822261  435.00   20
 1  821686  818687  818536  832262  668.00   32
 1  821696  818673  815204  821411  423.00   20
 1  821696  818673  815204  831412  630.00   32
 1  821696  818673  815204  841413  595.00   44
 1  821696  818673  815204  851413  631.00   56
 1  821702  818687  818562  822251  360.00   20
 1  821702  818687  818562  832252  602.00   32
 1  821704  818701  815058  822261  385.00   20
 1  821704  818701  815058  832262  566.00   32
 1  821704  818701  815058  842263  586.00   44
 1  821704  818701  815058  852263  668.00   56
 1  821704  818701  815058  862263  744.00   68
 1  821704  818701  815058  872263  656.00   80
 1  821720  818687  818572  821421  454.00   20
 1  821720  818687  818572  831422  671.00   32
 1  821726  818597  818692  821421  420.00   20
 1  821726  818597  818692  831422  630.00   32
 1  821728  818597  818628  822251  420.00   20
 1  821728  818597  818628  832252  608.00   32
 1  821728  818597  818628  842253  613.00   44
 1  821728  818597  818628  852253  624.00   55
 1  821736  818701  816228  822251  435.00   19
 1  821736  818701  816228  832252  586.00   31
 1  821736  818701  816228  842253  558.00   43
 1  821736  818701  816228  852253  592.00   55
 1  821736  818701  816228  862253  623.00   67
 1  821736  818701  816228  872253  611.00   79
